name,price,image_url,product_code,large_image_url,description
"WINO GNARLY HEAD UNOAKED VIOGNIER 13,5% B/W 0,75L CALIFORNIA",79.00,gfx/mini/1692617064.5925.jpg,1220000070516,gfx/1692617064.5925.jpg,"Wino Gnarly Head Unoaked Viognier   wytwarzane z cenionego szczepu Viognier. To intensywne,   charakteryzujące się wysoką jakością i lekkim smakiem cytrusów i słodkich dojrzałych owoców pestkowych. Wyjątkowe wino Gnarly Head doceniane jest przez konsumentów na całym świecie. Doskonale komponuje się z wyrazistymi potrawami jak   czy   z ziołami. Zabutelkowane z mocą 13,5% ABV. Wino Gnarly Head Unoaked Viognier - noty degustacyjne : Intensywny, cytrusowy z nutami brzoskwiń i nektarynek. : Lekki, orzeźwiający i mocno owocowy Białą brzoskwinia, wiciokrzew, kwiat pomarańcza, nektaryna i cytrusy."
"WINO GEORG STEINMETZ RIESLING HALBTROCKEN B/PW 0,75L",34.99,gfx/mini/1667812860.09.jpg,4049366005058,gfx/1667812860.09.jpg,"Wino Georg Steinmetz Riesling Halbtrocken białe, półwytrawne 0,75l"
"WINO GEOGRAFICO CAPOFOSSO CHIANTI CZ/W 0,75L WŁOCHY",34.50,gfx/mini/1614968644.6236.jpg,8000757000973,gfx/1614968644.6236.jpg,
"WINO GEOGRAFICO PAVONERO CZ/PW 0,75L WŁOCHY",44.90,gfx/mini/1587641193.2649.jpg,8000757004551,gfx/1587641193.2649.jpg,
"WINO GOOSE BUMP VELVETY RED SICILIA IGT 0,75L CZ/PW WŁOCHY",33.95,gfx/mini/1644575462.9035.jpg,087241881452,gfx/1644575462.9035.jpg,"Nero d'Avola, Syrah i Merlot. W zależności kiedy zostały zebrane zbiory wino może być półwytrawne lub półsłodkie.  Jest idealne w swojej prostocie, dlatego jest  . Spróbuj sam! : Eleganckie, głębokie, intensywnie owocowe. : Pełne, delikatne z wyczuwalnymi nutami leśnych owoców i przypraw. Idealnie pasuje do lekkiej sałatki z arbuzem, serów pleśniowych, grillowanego mięsa z sosem BBQ. Rewelacyjnie będzie smakować również na przyjęciach w towarzystwie przyjaciół czy rodziny."
WINO GRZANIEC GALICYJSKI 1L 13.5%,25.99,gfx/mini/1481208318.6964.jpg,5902570000266,gfx/1481208318.6964.jpg,
WINO GRZANIEC BENEDYKTYŃSKI Z POMARAŃCZĄ 1L 13%,22.99,gfx/mini/1672231576.8072.jpg,5901445003821,gfx/1672231576.8072.jpg,Wino Grzaniec Benedyktyński z Pomarańczą 1l 13%
WINO GRZANIEC BENEDYKTYŃSKI KLASYCZNY 1L 13%,22.90,gfx/mini/1672231113.2851.jpg,5901445003814,gfx/1672231113.2851.jpg,Wino Grzaniec Benedyktyński Klasyczny 1l 13%
WINO GRZANE MNICHA 1L 14%,19.99,gfx/mini/1675257425.8458.jpg,5901617003062,gfx/1675257425.8458.jpg,"Wino Grzane Mnicha 1l 14%  Grzaniec Grzane Mnicha o pojemności 1l, produkowane według starych zakonnych receptur od ponad 25 lat. Powstaje w wyniku maceracji ziół, korzeni i przypraw. W smaku przyjemne, doskonale zbalansowane.  Wino Grzane Mnicha najlepiej podawać podgrzane do 40 stopni. Dobrze smakuje z odrobiną rumu podane do słodkich dań."
WINO GRZANE STAROPOLSKIE 1L 14%,19.99,gfx/mini/1675249328.9566.jpg,5901617005028,gfx/1675249328.9566.jpg,"Wina Grzane Staropolskie 1l 14%  to grzaniec, który od ponad 20 lat jest produkowany według starych zakonnych receptur. W skład grzańca wchodzą wyciągi z polskich ziół, korzeni i przypraw co wpływa na niezwykłe walory smakowe i lecznicze.   jest gotowy do spożycia po podgrzaniu 40 stopni, wina nie można gotować. Doskonale komponuje się z dodatkiem rumu podany do deserów."
"WINO GRAN MASCOTA MALBEC 0,75L CZ/W",82.90,gfx/mini/1675166365.3603.jpg,7790762052494,gfx/1675166365.3603.jpg,"Wino Gran Mascota Malbec czerwone, wytrawne 0,75l"
"WINO GRUNER VELTLINER 11,9 % B/W 0,75L FAKTORIA WIN",26.99,gfx/mini/1675866395.938.jpg,4006542071337,gfx/1675866395.938.jpg,"Wino Gruner Veltliner białe, wytrawne 0,75l 11,9%"
WINO GRZANIEC GALICYJSKI MIODOWY 1L 12%,23.90,gfx/mini/1669796308.8974.jpg,5905466011148,gfx/1669796308.8974.jpg,Wino Grzaniec Galicyjski Miodowy 1l
WINO GRZANIEC WAWELSKI POMARAŃCZOWY 1L 13%,21.00,gfx/mini/1664531058.4193.jpg,5903263524090,gfx/1664531058.4193.jpg,Wino Grzaniec Wawelski Pomarańczowy 1l 13%
WINO GRZANIEC ZIMOWY ŚLIWKA W CZEKOLADZIE CZ/S 1L,17.99,gfx/mini/1698742794.2158.jpg,5902241740033,gfx/1698742794.2158.jpg,"Wino Grzaniec Zimowy Śliwka w Czekoladzie 1l Grzaniec Zimowy Śliwka w Czekoladzie to pyszne grzane wino, idealne na chłodne wieczory. Połączenie wina z aromatyczną śliwką i nutą czekolady. Wspaniale rozgrzewa i zapewnia niepowtarzalne doznania smakowe. Najlepiej pić podgrzane."
WINO GRZANIEC GALICYJSKI BEZALKOHOLOWY 1L,27.50,gfx/mini/1540284482.0579.jpg,5905466011490,gfx/1540284482.0579.jpg,
"WINO GSCHWEICHER GRUNER VELTLINER FRIZZANTE 0,75L 11,5% B/W",46.49,gfx/mini/1672232258.8231.jpg,9120035321534,gfx/1672232258.8231.jpg,"Wino Gschweicher Gruner Veltliner Frizzante białe, wytrawne 0,75l 11,5%"
WINO GRZANIEC GALICYJSKI GORĄCA DYNIA 1L 12%,23.90,gfx/mini/1698391803.4462.jpg,5905466035991,gfx/1698391803.4462.jpg,Wino Grzaniec Galicyjski Gorąca Dynia
WINO GRZANIEC WAWELSKI ZIOŁOWO KORZENNY 1L 13%,21.00,gfx/mini/1664531255.2653.jpg,5903263524076,gfx/1664531255.2653.jpg,Wino Grzaniec Wawelski Ziołowo Korzenny 1l 13%
"WINO GSCHWEICHER RIESLING KLASSIK 0,75L 12% B/W",46.49,gfx/mini/1672238613.9941.jpg,9120035322395,gfx/1672238613.9941.jpg,"Wino Gschweicher Riesling Klassik białe, wytrawne 0,75l 12%"
WINO GRZANIEC GALICYJSKI GORĄCA CZEKOLA 1L 12%,23.90,gfx/mini/1698328371.8685.jpg,5905466023011,gfx/1698328371.8685.jpg,Wino Grzaniec Galicyjski Czekoladowy 1l
"WINO GURAMISHVILIS MARANI SAGURAMO 12% B/W 0,75L GRUZJA",64.50,gfx/mini/1680269022.8903.jpg,4860013084673,gfx/1680269022.8903.jpg,"Wino Guramishvilis Marani Saguramo - wino białe, wytrawne gruzińskie  produkowane w regionie Kartli w Gruzji. Powstaje z wyselekcjonowanych winogron szczepów  . Wino dojrzewa przez 9 miesięcy w  , co jest rzadko spotykane. Zabutelkowane z mocą 12% abv. Wyjątkowy trunek, dla koneserów poszukujących niekonwencjonalnych rozwiązań.   charakteryzuje się wspaniałym aromatem pomarańczy, jabłek, moreli i melona z nutą dębu w tle. To eleganckie wino w smaku jest bardzo delikatne i zbalansowane. Najlepiej delektować się nim w towarzystwie tradycyjnych potraw gruzińskich."
"WINO GURAMISHVILIS MARANI SAGURAMO 12% CZ/W 0,75L GRUZJA",64.50,gfx/mini/1680270283.5292.jpg,4860013084680,gfx/1680270283.5292.jpg,"Wino Guramishvilis Marani Saguramo Red - wino gruzińskie czerwone, wytrawne e produkowane w regionie Kartli. Powstaje z wyjątkowych szczepów winogron Buza, Danakharuli oraz Shavkapito. Wino dojrzewa przez 9 miesięcy w  , co wpłynęło na jego  charakteryzuje się przepiękną rubinową barwą,   z akcentami wanilii i doskonałym smak ze zrównoważoną kwasowością i lekkimi taninami. Wspaniałe wino, którym można delektować się w nieskończoność.  Najlepiej komponuje się z pikantnymi przystawkami i mięsami."
WINO HANS BAER PINOT NOIR CZ/W 0.75L *,22.76,gfx/mini/1666615510.2293.png,4049366003788,,
WINO HANS BAER PINOT BLANC B/W 0.75L,36.99,gfx/mini/1675930514.6517.jpg,4049366003481,gfx/1675930514.6517.jpg,"Wino Hans Baer Pinot Blanc białe, wytrawne 0,75l"
"WINO HARDYS VR MERLOT 13,5 % CZ/W 0,75L",27.99,gfx/mini/1655292243.8892.jpg,9311043067549,gfx/1655292243.8892.jpg,
WINO HARDYS CREST CABERN.-SHIRAZ-MERLOT 0.75L CZ/W AUSTRALIA,32.99,gfx/mini/1633596224.3854.jpg,9311043013584,gfx/1633596224.3854.jpg,
"WINO GURAMISHVILIS MARANI SHAVKAPITO 12% CZ/W 0,75L GRUZJA",64.50,gfx/mini/1680271083.5977.jpg,4860013086271,gfx/1680271083.5977.jpg,"Wino Guramishvilis Marani Shavkapito - gruzińskie wino czerwone, wytrawne  produkowane w regionie Kartli. Powstaje z wyselekcjonowanych winogron szczepu  . Wino dojrzewa przez 9 miesięcy w beczkach z francuskiego dębu, a następnie w butelkach. Charakteryzuje się wybornym aromatem dojrzałych owoców:   z doskonale zbalansowanymi taninami.  Wino Guramishvilis Marani Shavkapito jest bardzo przyjemne do picia, łagodnie przechodzi przez gardło, pozostawiając przyjemne uczucie, zachęcające do wzięcia kolejnego łyczka. Doskonale komponuje się z gotowanym i grillowanym mięsem, ale równie dobrze można delektować się nim samodzielnie."
"WINO HERBE SAINTE HARMONIE MALBEC 0,75L 13,5% CZ/W",46.49,gfx/mini/1649833461.0307.jpg,3700000908043,gfx/1649833461.0307.jpg,"°C z serami, dziczyzną, polędwicą i kaczką."
"WINO HOUSE OF THE DRAGON FIRE AND BLOOD 0,75L 14,5% CZ/W",89.90,gfx/mini/1669907095.9586.jpg,9312088011399,gfx/1669907095.9586.jpg,"Gra o Tron - Wino House of the Dragon Fire and Blood Cabernet Sauvignon Shiraz czerwone, wytrawne Doskonała propozycja dla prawdziwych fanów kultowego serialu produkcji HBO - Gra o Tron, i prequelu Ród Smoka nagranych na podstawie książek George'a R. R. Martina. Odważna, zniewalająca mieszanka wyselekcjonowanych winogron szczepów Cabernet Sauvignon (52%), Syrah / Shiraz (48%) zebranych z kilku apelacji w południowej Australii.  Czym się charakteryzuje wino z Rodu Smoka - House of Dragon - Gra o Tron? Aksamitna struktura Cabernet Sauvignon wspaniale komponuje się z owocową głębią Shiraz tworząc idealną równowagę między elegancją, a zdecydowanym, intensywnym charakterem. Doskonała mieszanka szczepów pochodzących z najlepszych australijskich upraw winorośli tworzy wino ponadczasowe jak serial Gra o Tron i Ród Smoka. Idealne warunki dojrzewania winogron wpłynęły na powolny, równomierny rozwój smaków tworząc świetny rocznik zarówno dla Cabernet Sauvignon, jak i Shiraz. Na niepowtarzalny profil smakowy wpłynęło również starzenie wina przez 4 miesiące w amerykańskich i francuskich dębowych beczkach. Produkowany jest w limitowanych ilościach w występuje w trzech różnych wersjach.  Jakie cechy ma i jak smakuje wino z Gry o Tron- House of the Dragon Fire and Blood? : Jasny szkarłatna czerwień.  : Ciemne owoce, głównie jeżyny i dojrzałe śliwki, nuta pieprzu. : Bogaty i wyważony, słodycz ciemnych owoców z delikatnymi taninami, nuta skóry i dębu.  Wspaniale komponuje się z pasztecikami z wołowiną lub dziczyzną z grilla. Wino House of the Dragon Fire and Blood to doskonały pomysł na prezent dla fana serii Gry o Tron! Zamów online i zaskocz swojego bliskiego!"
"WINO INFINITI AGLIANICO DEL VULTURE 0,75L 14,5% CZ/W WŁOCHY",32.90,gfx/mini/1680606005.4877.jpg,8003625010296,gfx/1680606005.4877.jpg,"Wino Infiniti Aglianico Del Vulture 0,75l - wino włoskie czerwone, wytrawne"
"WINO INCANTARE CABERNET SAUVIGNON 0,75L CZ/PW MOŁDAWIA",24.00,gfx/mini/1664198256.6105.jpg,4842109000255,gfx/1664198256.6105.jpg,"Wino Incantare Cabernet Sauvignon czerwone, półwytrawne 0,75l Mołdawia"
WINO IMIGLYKOS APOLLO CZ/PS 0.75L,19.99,gfx/mini/1509296715.6078.jpg,5908235955049,gfx/1509296715.6078.jpg,Czerwone wino Imiglykos Apollo półsłodkie
"WINO JACOB'S CREEK TWIN PICKINGS B/PS 0,75L",36.90,gfx/mini/1614975876.4371.jpg,9300727028082,gfx/1614975876.4371.jpg,
"WINO JACOB'S CREEK DOUBLE BARREL SHIRAZ 4TH VINTAGE 0,75LCZ/W  AUSTRALIA",67.50,gfx/mini/1614968830.0696.jpg,9300727019578,gfx/1614968830.0696.jpg,
"WINO JACOB'S CREEK MOSCATO 0,75L B/S    AUSTRALIA",30.90,gfx/mini/1692782805.5832.jpg,9300727014993,gfx/1692782805.5832.jpg,
"WINO JACOB'S CREEK MOSCATO R/S 0,75L",30.90,gfx/mini/1668777467.3375.jpg,9311643014080,gfx/1668777467.3375.jpg,"Wino Jacob's Creek Moscato różowe, słodkie 0,75l"
"WINO JACOB'S CREEK SHIRAZ CABERNET 0,75L CZ/W AUSTRALIA",29.99,gfx/mini/1692784192.3066.jpg,9300727453525,gfx/1692784192.3066.jpg,WINO JACOB'S CREEK SHIRAZ CABERNET 0.75L - australijskie wino online
"WINO JACOB'S CREEK MERLOT SHIRAZ  0,75L CZ/PSŁ AUSTRALIA",31.00,gfx/mini/1692782920.0268.jpg,9300727016478,gfx/1692782920.0268.jpg,WINO JACOB'S CREEK MERLOT SHIRAZ 0.75L - australijskie wino online
"WINO KAZBEK PEAK SAPERAVI CZ/PSŁ 0,75L 12,5%",36.49,gfx/mini/1618332375.4366.jpg,5905279034617,gfx/1618332375.4366.jpg,
"WINO KAZBEK PEAK PIROSMANI CZ/PW 0,75L 12,5%",36.49,gfx/mini/1589536134.373.jpg,5905279034594,gfx/1589536134.373.jpg,
"WINO KARTULI MARANI PIROSMANI 0,75L CZ/PW GRUZJA",29.00,gfx/mini/1649078996.8459.jpg,4860114320113,gfx/1649078996.8459.jpg,Kakheti 12-14 ° C
"WINO KAGOR MONASTYR PASTORAL 0,75L 16% CZ/S",34.50,gfx/mini/1617044963.0402.jpg,4840472007543,gfx/1617044963.0402.jpg,
"WINO KONIGSMOSEL RIESLING B/PS 0,75L",24.99,gfx/mini/1683187982.2696.jpg,4002410422089,gfx/1683187982.2696.jpg,"Wino Konigsmosel Riesling - wino niemieckie białe, półsłodkie  produkowane w Niemczech z winogron szczepu Riesling. Charakteryzuje się orzeźwiającym smakiem z wyczuwalną kwasowością i doskonale zbalansowaną, delikatną słodyczą. Powstaje w Dolinie Mozeli, jednym z najbardziej znanych regionów winiarskich w Niemczech.  . Świetne na przyjęcia w gronie rodziny, czy przyjaciół."
"WINO KALTERN GEWURZTRAMINER ALTO ADIGE DOC 14,5% B/W 0,75L WŁOCHY",99.90,gfx/mini/1692624533.1672.jpg,8001634055178,gfx/1692624533.1672.jpg,"Wino Kaltern Gewurztraminer Alto Adige DOC Kaltern Gewurztraminer Alto Adige to włoskie białe, wytrawne wino produkowane we Włoszech w apelacji DOC Alto Adige. Doskonale zbudowane wino, aksamitnie kremowe z silnymi owocowymi akcentami. Wino wytwarzane jest z wyselekcjonowanych winogron szczepu Gewurztraminer. W aromacie wyczuwalne nuty wody różanej, goździków, liczi i ananasa. Zabutelkowane z mocą 14,5% ABV. Wspaniałe wino Kaltern Gewurztraminer idealnie komponuje się z owocami morza, daniami kuchni azjatyckiej lub podane jako aperitif."
"WINO KARTULI MARANI PIROSMANI 0,75L B/PW GRUZJA",29.00,gfx/mini/1649077048.2333.jpg,4860114320120,gfx/1649077048.2333.jpg,"Kakheti ze szczepu Rkatsiteli. W smaku przeważają świeże owoce, między innymi brzoskwinia, owoce tropikalne, dojrzałe jabłka.  Najlepiej smakuje do ryby, warzyw i serów."
"WINO KIJAFA CHERRY 0,7L CZ/S",34.90,gfx/mini/1599823180.5634.jpg,5700102600850,gfx/1599823180.5634.jpg,
"WINO KNOCK KNOCK 0,75L DWUPAK",35.01,gfx/mini/1675674115.8617.jpg,5902241732052,gfx/1675674115.8617.jpg,
"WINO KNOCK KNOCK AROMATISED PASSION FRUIT 7% R/S 0,75L",22.99,gfx/mini/1647336426.1514.jpg,8410744011965,gfx/1647336426.1514.jpg,
"WINO KNOCK KNOCK TEMPRANILLO SYRAH 12% CZ/W 0,75L",25.99,gfx/mini/1604055612.3005.jpg,8410744008675,gfx/1604055612.3005.jpg,"Wino Knock Knock Tempranillo Syrah 12% Cz/W 0,75l"
"WINO KNOCK KNOCK VIURA SAUVIGNON BLANC 11% B/PW 0,75L",25.99,gfx/mini/1634633393.9362.jpg,8410744011590,gfx/1634633393.9362.jpg,
"WINO KILLARA MARGARET RIVER SAUVIGNON BLANC SEMILLON B/W 0,75L AUSTRALIA",24.90,gfx/mini/1653302608.5473.jpg,5901617018073,gfx/1653302608.5473.jpg,
"WINO KUMALA CHARDONNAY 13% B/ PS 0,75L",24.99,gfx/mini/1632939598.4355.jpg,5010134919142,gfx/1632939598.4355.jpg,
"WINO KUMALA MERLOT 13,5 % CZ/PS 0,75L",24.99,gfx/mini/1675940979.8433.jpg,5010134919135,gfx/1675940979.8433.jpg,"Wino Kumala Merlot czerwone, półsłodkie 0,75l 13,5%"
"WINO KUMALA RESERVE PINOTAGE 13,5 % CZ/W 0,75L",32.99,gfx/mini/1675865732.6405.jpg,5010134917377,gfx/1675865732.6405.jpg,"Wino Kumala Reserve Pinotage czerwone, wytrawne 0,75l 13,5%"
"WINO KUMALA CHENIN BLANC 12% B/PW 0,75L",24.99,gfx/mini/1675866174.5311.jpg,5010134916714,gfx/1675866174.5311.jpg,"Wino Kumala Chenin Blanc białe, półwytrawne 0,75l 12%"
"WINO KUMALA CHARDONNAY 13% B/W 0,75L",24.99,gfx/mini/1689587559.0432.jpg,5010134916707,gfx/1689587559.0432.jpg,"Wino Kumala Chardonnay - białe, wytrawne Kumala Chardonnay to białe, wytrawne wino produkowane w Afryce Południowej. Powstaje z winogron szczepu Chardonnay i zabutelkowane zostało z mocą 13% abv. To klasyczne, gładkie wino z aromatycznymi nutami świeżych owoców. W nosie wyczuwalne niuanse melona, gruszki, cytryny i dębowej beczki. Na podniebieniu zielone jabłko, brzoskwinia i ananas. Świetne połączenie kremowości z kwasowością.  Białe, wytrawne wino Kumala Chardonnay doskonale łączy się z kremowymi daniami z kurczaka lub samodzielnie."
"WINO KUMALA ROSE 12,5% R/PS 0,75L",24.99,gfx/mini/1614978498.2538.jpg,5028267006943,gfx/1614978498.2538.jpg,
"WINO L'ESCARGOT SAUVIGNON BLANC B/W 0,75L FRANCJA",31.91,gfx/mini/1537182855.5419.jpg,086785370019,gfx/1537182855.5419.jpg,
"WINO LA CACCIATORA PRIMITIVO DEL TARANTINO 0,75L CZ/W WŁOCHY",24.90,gfx/mini/1509297024.1031.jpg,8004300250648,gfx/1509297024.1031.jpg,"Wino La Cacciotra Primitivo Del Tarantino 0,75l Cz/W"
"WINO LACRIME PRIMITIVO DI MANDURIA 0,75L 14% CZ/W WŁOCHY",69.00,gfx/mini/1666168080.5494.jpg,8050762461757,gfx/1666168080.5494.jpg,"Wino włoskie Lacrime Primitivo Di Manduria czerwone, wytrawne 0,75l 14%"
"WINO LA TAPA TEMPRANILLO CZ/PW 0,75L 13,5%",29.99,gfx/mini/1698141472.7806.jpg,8437002520113,gfx/1698141472.7806.jpg,"Wino La Tapa Tempranillo- czerwone, półwytrawne La Tapa Tempranillo to czerwone, półwytrawne wino produkowane w Hiszpanii. Cechuje się intensywnym aromatem owoców leśnych. W smaku harmonijne, krągłe z orzeźwiającą nutą na finiszu."
"WINO LAGOALVA  0,75L CZ/W PORTUGALIA",32.00,gfx/mini/1614980046.7869.jpg,5603002000235,gfx/1614980046.7869.jpg,
"WINO LACRIME PRIMITIVO DI MANDURIA RESERVA 0,75L 14% CZ/W WŁOCHY",79.00,gfx/mini/1666169166.7702.jpg,8050762461771,gfx/1666169166.7702.jpg,"Wino Lacrime Primitivo Di Manduria Reserve czerwone, wytrawne 0,75l 14%"
"WINO LA MASCOTA CABERNET SAUVIGNON 0,75L CZ/W ARGENTYNA",59.90,gfx/mini/1554710484.5232.jpg,7790762050117,gfx/1554710484.5232.jpg,
"WINO LA PETITE GARGOTTE CINSAULT ROSE R/PW 0,75L FRANCJA",31.91,gfx/mini/1537184835.4149.jpg,3700619324487,gfx/1537184835.4149.jpg,
"WINO LA CASA DE ORO TEMPRANILLO CZ/W 0,75L",22.90,gfx/mini/1634633511.0041.jpg,8422795004070,gfx/1634633511.0041.jpg,
"WINO LAMBRUSCO CHIARLI DELL'EMILIA ROSSO 7,5% CZ/S 0,75L",25.90,gfx/mini/1668776401.2298.jpg,8003325601374,gfx/1668776401.2298.jpg,"Wino musujące Lambrusco Chiarli Dell'Emilia Rosso czerwone, słodkie 0,75l 7,5%"
"WINO LAWSON'S DRY HILLS RESERVE SAUVIGNON BLANC 0,75L 13% B/W",82.00,gfx/mini/1683632057.0622.jpg,9417654021328,gfx/1683632057.0622.jpg,"Wino Lawson's Dry Hills Reserve Sauvignon Blanc - wino białe, wytrawne Nowa Zelandia  produkowane w Marlborough w Nowej Zelandii. Powstaje w małej winnicy, której właściciele z wielką pasją i zaangażowaniem produkują wysokiej jakości wina. Lawson's Dry powstaje z wyselekcjonowanych winogron szczepu- . Zabutelkowane z mocą 13% abv. Doskonałe łączy się z potrawami z kurczaka, rybami, sałatki majonezowymi i miękkimi kozimi serami.  Wino nowozelandzkie Lawson's Dry Hills Reserve Sauvignon Blanc - noty degustacyjne : Dojrzałe owoce tropikalne, nuty kwitnącej lipy, zioła. : Bogaty, owoce marakui, cytrusy, nuta papryki.  : Bardzo długi."
"WINO LAUDUM ROBLE ORGANIC 0,75L CZ/W HISZPANIA",46.80,gfx/mini/1672312691.7609.jpg,8421216193157,gfx/1672312691.7609.jpg,"Wino Laudum Roble Organic czerwone, wytrawne 0,75lv"
"WINO LAUDUM CHARDONNAY ORGANIC 0,75L B/W HISZPANIA",47.00,gfx/mini/1672238980.6983.jpg,8421216193447,gfx/1672238980.6983.jpg,"Wino Laudum Chardonnay Organic białe, wytrawne 0,75l"
"WINO LAUDA 0,75L 12,5% B/W WINNICA MIŁOSZ",79.99,gfx/mini/1681459340.7161.jpg,17109,gfx/1681459340.7161.jpg,"Wino Lauda Winnica Miłosz białe, wytrawne 0,75l 12,5%  to doskonale zbudowane białe, wytrawne wino typu Gemischter Satz. Produkowane w Polsce, we wsi Łaz, nieopodal pięknego miasta , znanego z imprezy  . Powstaje z wyselekcjonowanych winogron szczepów Pinot Blanc, Devin, Mueller-thurgau, Sauvignon Blanc i Silvaner w  .  . Wysokiej jakości wino, które ma ogromne szanse zdobyć uznanie na rynku międzynarodowym. Zabutelkowane z mocą 12,5% abv. Wino Lauda BIO Winnica Miłosz B/W - noty degustacyjne : Zrównoważone, z nutami zielonego jabłka, gruszek i moreli. : Delikatny i głęboki. Świeże owocowe nuty ze zrównoważoną kwasowością.  : Długi i utrzymujący się.   najlepiej smakuje podane w temperaturze 8-10°C podane jako aperitif lub w towarzystwie lekkich sałatek, grillowanych warzyw lub białych mięs."
"WINO LAS BAS GEWURZTRAMINER B/W 0,75L HISZPANIA",39.99,gfx/mini/1541500067.9397.jpg,8437015144337,gfx/1541500067.9397.jpg,"°C.  Polecany jako Aperitif, do białych ryb i owoców morza, drobiu."
"WINO LANDGRAF HESSEN RIESLING 11,5 % B/PW 0,75L",52.99,gfx/mini/1668596380.0118.jpg,4014984016717,gfx/1668596380.0118.jpg,"Wino Landgraf Hessen Riesling białe, półwytrawne 0,75l 11,5% Niemieckie wino Landgraf produkowane z wyselekcjonowanych winogron szczepu Riesling z regionu Rheingau. Charakteryzuje się pełnym soczystym smakiem oraz lekkością i świeżością. : Intensywny, owocowy. Morele, cytrusy. : Świeże, z doskonale wyważoną kwasowością. Mocno owocowe.  Doskonałe wino do ryb, lekkich dań, sałatek i przystawek."
"WINO LAMBRUSCO MEDICI REGGIANO ROSATO 0,75L 8%",28.91,gfx/mini/1666615510.2293.png,8004810566482,,
"WINO LAZY DAISY B/PS 0,75L",19.99,gfx/mini/1698069629.5647.jpg,5999566022852,gfx/1698069629.5647.jpg,"Wino Lazy Daisy białe, półsłodkie"
