name,price,image_url,product_code,large_image_url,description
"RUM DICTADOR AMBER 0,7L 40% COLUMBIA",129.90,gfx/mini/1524140314.321.jpg,7707284029347,gfx/1524140314.321.jpg,"Podobnie jak wszystkie arcydzieła marki, rum jest produkowany w kolumbijskim mieście Cartagena de Indias, które jest siedzibą destylarni tej marki od 1913 roku. Podczas gdy Dictador przywiązuje dużą wagę do tradycji, marka wykorzystuje również sprzęt high-tech, aby nie nakładać na siebie zbyt wielu ograniczeń. Tak więc Rum Cafe 100 Months oferuje to, co najlepsze z obu światów. Po starzeniu jest filtrowany przez ziarna kawy. Rum jest bardzo łagodny dla twojego języka i zaskoczy Cię  smakiem.   Ten bursztynowy rum doskonale nadaje się do mieszania ulubionego koktajlu lub do popijania.  Rewelacyjna cena w naszym sklepie internetowym ."
"RUM DICTADOR 20YO 0,7L 40% COLUMBIA",287.00,gfx/mini/1647614213.2536.jpg,7707284029156,gfx/1647614213.2536.jpg,"Rum Dictador 20 YO 0,7l 40% - rum kolumbijski Ciemnobursztynowy kolor i słodkie nuty cukru muscovado, wiśni i wanilii z mocnym akcentem czekolady to wyróżniające cechy rumu Dictador 20YO. Produkowany w Kolumbii ze sfermentowanego miodu trzcinowego destylowanego w alembiku oraz metodą destylacji ciągłej, w celu uzyskania rumu  Starzony w dębowych beczkach po Bourbonie i Porto przez 20 lat jest wyborną opcją do degustacji bez dodatków, z lodem lub w klasycznych drinkach jak Old Fashioned."
"RUM DICTADOR BEST OF 1980 41% 0,7L",990.00,gfx/mini/1614367026.8114.jpg,5902670842018,gfx/1614367026.8114.jpg,"Dictador, jeden z największych graczy świata rumu i dobrze ugruntowana marka typu premium. Nazwa rumu Dictador pochodzi od Severo Arango y Ferro, zwanego „El Dictador”, który nadzorował handel między Hiszpanią a jej koloniami w XVIII wieku. Firmę założył jeden z jego potomków. Ten niesamowity kolumbijski rum z Dictador łączy w sobie rumy destylowane w 1980 roku, stąd nazwa. Rum był leżakowany przez 38 długich lat w jednej beczce, zanim został rozbity, uzyskując 300 butelek z mocą 45% ."
"RUM DICTADOR EPISODIO I PORT CASK 2001 44% 0,7L",559.00,gfx/mini/1668005124.7447.jpg,5902670846689,gfx/1668005124.7447.jpg,"Rum Dictador Episodio Port Cask 2001 0,7l 44%"
"RUM DICTADOR EPISODIO I AMERICAN OAK CASK 1996 44% 0,7L",650.01,gfx/mini/1644328891.8561.jpg,1420,gfx/1644328891.8561.jpg,Leżakowana przez 25 lat w beczce po amerykańskim burbonie następnie finiszowana w beczce po sherry lub porto.
"RUM DICTADOR EPISODIO I AMERICAN OAK CASK 2002 43% 0,7L",499.00,gfx/mini/1668073210.5624.jpg,5902670846603,gfx/1668073210.5624.jpg,"Rum Dictador Episodio American Oak Cask 2002 0,7l 43% Kontynuacja limitowanej edycji klasy premium wyprodukowanej tylko w 315 egzemplarzach, gdzie każda butelka jest numerowana. Stworzona pod okiem mistrza kupażu Dictadora, Hernana Perra.  Leżakowana przez 25 lat w beczce po amerykańskim burbonie następnie finiszowana w beczce po sherry lub porto.  Aromat: Syrop klonowy rozlany po gorących naleśnikach razem ze świeżą nutą kremu waniliowego i aromatem dogasającego ogniska. Również pojawiają się nuty karmelu i czekolady. Smak: Więcej nut syropu klonowego wyczuwalnych w aromacie lecz przechodzących w smak wafli holenderskich, zmieszanych z duszonymi, czerwonymi owocami infuzowanymi goździkiem. Finisz: Drewniane nuty dębowych przypraw wybijają się, dając porządny finisz dla owocowych smaków."
"RUM DICTADOR EPISODIO I AMERICAN OAK CASK 2001 41% 0,7L",599.00,gfx/mini/1668004626.6018.jpg,5902670846580,gfx/1668004626.6018.jpg,"Rum Dictador Episodio American Oak 2001 0,7l 41%"
"RUM DICTADOR CAFE 0,7L 40% COLUMBIA",179.00,gfx/mini/1524140380.5366.jpg,7707284029354,gfx/1524140380.5366.jpg,
"RUM DICTADOR BEST OF 1982 PORT CASK 0,7L 42,6% COLUMBIA",729.00,gfx/mini/1585816913.9175.jpg,5902670840182,gfx/1585816913.9175.jpg,
"RUM DICTADOR CLARO 100 MONTHS 0,7L 40% COLUMBIA",107.99,gfx/mini/1582621855.3353.jpg,7707284029330,gfx/1582621855.3353.jpg,"starzeje się przez 100 miesięcy (kto by wiedział), a Claro jest filtrowany w celu usunięcia ciemnego koloru, ale nadal zachowuje swój smak.  Idealny do koktajli, które wymagają smacznego rumu, ale muszą zachować kolor, ponieważ ze względu na swoją lekkość go nie wpłynie.  Nuty burbonu z procesu starzenia się towarzyszą aromatowi orzechowo-cukrowego."
"RUM DICTADOR JERARQUIA FINO 40YO AMERICAN OAK & EX SHERRY CASK 1980 0,7L 43%",3348.99,gfx/mini/1687441704.4852.jpg,5902670846221,gfx/1687441704.4852.jpg,"Rum Dictador Jerarquia Fino 40 YO American Oak & ex Sherry Cask 1980 Dictador Jerarquia Fino 40 YO American Oak & ex Sherry Cask 1980 to kolumbijski rum należący do limitowanej kolekcji starych i rzadkich rumów marki Dictador. Każdy rum wchodzący w skład serii Jerarquia odzwierciedla cechy wyselekcjonowanych przez Hernana Parra beczek i ujawnia wyjątkowy profil smakowy.  Rumy Dictador Jerarquia (z hiszp. hierarchia) produkowane są w sercu Kolumbii, z zachowaniem tajemniczości. Cierpliwość i długie starzenie w najlepszych beczkach z amerykańskiego dębu, sherry i porto pozwoliło wydobyć luksusowe trunki, odpowiednie dla kolekcjonerów i najbardziej wybrednych podniebień.  Dictador Jerarquia fino 40yo wydestylowany został w 1980 roku. Dojrzewał przez 40 lat w beczce z amerykańskiego dębu i w beczce po sherry. Zabutelkowany w 2020 roku z mocą 43% abv.  Rum Dictador Jerarquia Fino 40 YO 1980 - noty degustacyjne : Bogaty, miód, dojrzałe banany, melon, krem angielski (Crème anglaise), czerwone winogrona, wanilia. : Banany, karmelizowany imbir, mleczna czekolada, świeżo upieczony chleb, solone masło, grillowany ananas. : Owoce tropikalne, głównie ananas, mango papaja, nuta kawy mokka."
"RUM DICTADOR JERARQUIA FINO 37YO 1983 AMERICAN OAK & EX SHERRY CASK 46% 0,7L",2349.00,gfx/mini/1671699989.4672.jpg,5902670846306,gfx/1671699989.4672.jpg,"Rum Dictador Jerarquia Fino 37 YO 1983 American Oak & Ex Sherry Cask 0,7l 46%"
"RUM DICTADOR JERARQUIA FINO 33YO 1987 46% 0,7L",1999.00,gfx/mini/1668068812.9797.jpg,5902670846368,gfx/1668068812.9797.jpg,"Rum Dictador Jerarquia Fino 33 YO 1987 0,7l 46%"
"RUM DICTADOR JERARQUIA FINO 29YO 1991 41% 0,7L",1199.00,gfx/mini/1668005757.6643.jpg,5902670846429,gfx/1668005757.6643.jpg,"Rum Dictador Jerarquia Fino 29 YO 1991 0,7l 41%"
"RUM DICTADOR RIMA PORT CASK 2000 43% 0,7L",790.00,gfx/mini/1673275985.8418.jpg,5902670847327,gfx/1673275985.8418.jpg,"Rum Dictador Rima Port Cask 2000 0,7l 43%"
"RUM DICTADOR PARRAFO PARDO 1998 43% 0,7L",899.90,gfx/mini/1672929516.6719.jpg,5902670847426,gfx/1672929516.6719.jpg,"Rum Dictador Parrafo Pardo 1998 0,7l 43%"
"RUM DICTADOR ORANGE 0,7L 40% COLUMBIA",129.90,gfx/mini/1574941034.059.jpg,7707284029361,gfx/1574941034.059.jpg,"RUM DICTADOR ORANGE 0,7L 40% COLUMBIA"
"RUM DICTADOR JERARQUIA PARDO 30YO AMERICAN OAK & EX PORT CASK 1990 41% 0,7L",1469.00,gfx/mini/1671700284.9467.jpg,5902670846382,gfx/1671700284.9467.jpg,"Rum Dictador Jerarquia Pardo 30 YO 1990 American Oak & Ex Port Cask 0,7l 41%"
"RUM DICTADOR PLATINUM 0,7L 40% COLUMBIA",464.01,gfx/mini/1677242506.2169.jpg,7707284029200,gfx/1677242506.2169.jpg,". Produkowany jest z trzciny cukrowej pierwszego tłoczenia, następnie fermentowany przez 60 godzin i destylowany w kolumnach destylacyjnych. Dojrzewa w beczkach po bourbonie, porto i opalanych beczkach po porto, co nadaje trunkowi charakterystyczny słodki smak z dymnym wykończeniem. Beczki wykorzystywane do starzenia rumu są starannie wyselekcjonowane przez master blendera.  , odpowiednia dla doświadczonych koneserów, jak i początkujących amatorów alkoholi mocnych.  Noty degustacyjne rumu Dictador Platinum Aromat: Mocne nuty wanilii i miodu uzupełnione akcentem białej czekolady i karmelu.  Smak: Słodkie krówki z intensywną nutą wanilii i świeżo paloną kawą kolumbijską.  Finisz: Długi i zrównoważony. Słodycz z nutą dębiny."
"RUM DICTADOR LIBRETO PORT CASK 1999 0,7L 43% COLUMBIA",890.00,gfx/mini/1687511779.12.jpg,5902670848461,gfx/1687511779.12.jpg,"Rum Dictador Libreto Port Cask 1999 Rum Dictador w nowej serii Libreto, produkowany w sercu Kolumbii.. Doskonałość, niepowtarzalność i wyrafinowany smak, to synonimy marki Dictador. Nowa propozycja od Master Blendera Hernan Parra Libreto to długo starzone rumy dojrzewające w wyselekcjonowanych beczkach z amerykańskiego dębu, beczkach po sherry i beczkach po porto.  Dictador Libreto Port Cask 1999 dojrzewał przez 23 lata w beczkach po porto. Zabutelkowany w 2022 roku z mocą 43% abv. Wydany w 954 egzemplarzach.  Rum Dictador Libreto Port Cask 1999 - noty degutacyjne : Pigwa, dojrzałe kiwi, mango. Wanilia, liofilizowana truskawka, biała czekolada.  : Gładki i przyjemny, kremowa biała czekolada, mango, nuta skóry. Dąb, pianki marshmallow. : Pieczona pianka marshmallow, czerwona wiśnia, nuta cynamonu. Butelka numer: 290/954"
"RUM DICTADOR LIBRETO AMERICAN OAK CASK 1996 0,7L 44% COLUMBIA",799.91,gfx/mini/1687509281.9285.jpg,5902670848263,gfx/1687509281.9285.jpg,"Rum Dictador Libreto American Oak Cask 1996 Znakomity rum Dictador w nowej edycji Libreto- dostępne tylko u nas! Kolejne arcydzieło od mistrza destylacji Hernan Parra.  Dictador Libreto wydestylowany w 1996 roku, dojrzewał przez 26 lat w beczce z amerykańskiego dębu i został zabutelkowany z mocą 44% abv w 2022 roku. Wydany w jedynie 306 egzemplarzach. Marka Dictador nie zwalnia tempa i za każdym razem zaskakuje nas doskonałą jakością i różnorodnością. Rum odpowiedni dla kolekcjonerów jak i dla koneserów z wysublimowanym podniebieniem. Dostarcza niezwykłych doznań smakowych, które są ucztą dla zmysłów.  Rum Dictador Libreto American Oak Cask 1996 - noty degustacyjne : Kremowa śmietanka, czarna herbata, nuty wędzonki i świeżo ściętego dębu. W tle liczi i akcent agawy. : Bułeczki szafranowe, cynamon, kardamon, świeże pączki w lukrze. Prażona pianka marshmallow, mleczna czekolada, nuta dębu.  : Rozgrzewający, imbir, wanilia. Butelka numer: 302/306"
"RUM DICTADOR JERARQUIA PARDO 38YO 1982 44% 0,7L",2670.00,gfx/mini/1644329549.3977.jpg,1422,gfx/1644329549.3977.jpg,"Jerarquía. Każda z tych beczek gwarantuje niesamowity profil rumów. Po 38 latach dojrzewania w beczce po amerykańskim dębie był finiszowany w beczkach po sherry i porto.  Piernik doprawiony gałką muszkatołową i cynamonem, nuta truskawek, delikatne aromat wody różanej i piwa imbirowego Słodki smak miodu i toffi uzupełniony akcentami pomarańczy i skórki limonki. Owoce tropikalne, wanilia, pomarańcza."
"RUM DILLON TRES VIEUX VSOP 0,7L 43% MARTYNIKA",129.90,gfx/mini/1517774558.4637.jpg,3012997716304,gfx/1517774558.4637.jpg,
"RUM DICTADOR SINFONIA PARDO 2004 40% 0,7L",799.00,gfx/mini/1687513904.151.jpg,5902670848706,gfx/1687513904.151.jpg,"Rum Dictador Sinfonia Pardo 2004 Rum Dictador w nowej odsłonie Sinfonia Pardo z 2004 roku. Gratka dla kolekcjonerów i dla wyrafinowanych podniebień. Wydestylowany w 2004 roku, dojrzewał przez 18 lat w beczce po porto i został zabutelkowany w 2022 roku z mocą 40% abv. Wydany w 960 egzemplarzach.  Rum Dictador Sinfonia Pardo 2004 - noty degustacyjne : Białe winogrona i kwiat czarnego bzu, ziele angielskie i cynamon. Nuty ananasa i czerwonego jabłka. : Imbir z nutą oliwy z oliwek, tymianku i odrobiną cynamonu. Następnie owoce: mango, ananas, guawa, czerwone jabłka i trochę czarnych winogron. : Nuty rozgrzewających przypraw z imbirem.  Numer butelki: 935/960"
"RUM DICTADOR SINFONIA FINO 2000 42% 0,7L",849.00,gfx/mini/1687513144.922.jpg,5902670848621,gfx/1687513144.922.jpg,"Rum Dictador Sinfonia Fino 2000 Dictador Sinfonia to kolejne arcydzieło stworzone przez Master Blendera Hernana Parrę. Nowa seria charakteryzuje się wyrazistym wykończeniem i doskonale zbalansowanym profilem smakowym. Rum klasy premium dla wymagających koneserów.  Rum Dictador Sinfonia Fino 2000 dojrzewał przez 22 lata w beczce po sherry i został zabutelkowany z mocą 42% abv w 2022 roku. Wydany w 318 egzemplarzach.  Rum Dictador Sinfonia Fino 2000 - noty degustacyjne : Czarna wiśnia, cynamon, jabłko, gałka muszkatołowa, nuta dębu, wanilia. : Na początku nuty imbiru z intensywnymi akcentami dębu. Następnie cynamon, gałka muszkatołowa, biały pieprz, nuty goździków, miód Manuka.  : Imbir, czerwona wiśnia. Numer butelki: 214/318"
"RUM DON PAPA 0,7L 40% + KARTY DO GRY FILIPINY",314.99,gfx/mini/1672390621.3173.jpg,4809015157770,gfx/1672390621.3173.jpg,"Rum Don Papa 0,7 40% + zestaw kart do gry"
"RUM DON PAPA BAROKO 40% 0,7L TUBA FILIPINY",239.00,gfx/mini/1634542890.7817.jpg,4809015157497,gfx/1634542890.7817.jpg,"Don Papa Baroko powstaje na wyspie Negros na Filipinach. Jest wynikiem mieszanki ze starym rumem destylowanym z melasy, zwanym lokalnie „czarnym złotem” i produkowanym w jednym z wielu lokalnych młynów na wyspie.   Rum leżakuje przez kilka lat w beczkach z amerykańskiego dębu. Następnie Master Blender wybiera najbardziej wyraziste beczki, te, które najlepiej ujawniają nuty owocowe i waniliowe. Ta edycja ma piękny bursztynowy kolor, mocny nos wanilii i nuty kandyzowanych owoców."
"RUM DON PAPA BAROKO HARVEST CANISTER 40% 0,7L",242.90,gfx/mini/1686822595.4615.jpg,4809015157909,gfx/1686822595.4615.jpg,"Rum Don Papa Baroko Harvest Canister - limitowana edycja  . Destylowany z melasy typu ""black gold"", dojrzewa w beczkach z amerykańskiego dębu po bourbonie. Bogaty, wyrazisty rum, przepełniony nutami dojrzałych owoców tropikalnych, wanilii i palonego dębu.  Zamknięty w limitowanym opakowaniu . Doskonale nada się na prezent dla wielbiciela rumu Don Papa.  Rum Don Papa Baroko Harvest Canister - noty degustacyjne : Wanilia, owoce tropikalne, słodkie cukierki. : Delikatny, słodki, owoce suszone, rodzynki, suszone daktyle. : Prażony dąb."
"RUM DON PAPA MASSKARA 0,7L 40% FILIPINY",298.00,gfx/mini/1598252065.5627.jpg,4809015157183,gfx/1598252065.5627.jpg,"Rum Don Papa Massakara 0,7l 40% Imiennikiem tego niezwykłego rumu jest „Don Papa”, znany jako bohater rewolucji filipińskiej, prosty majster plantacji trzciny cukrowej. Rum pochodzi z filipińskiej wyspy Negros. Surowiec każdego rumu szczególnie dobrze rośnie na glebach wulkanicznych, ponieważ gleba wulkaniczna jest bogata w minerały. Ta limitowana wersja charakteryzuje się głównie słodkim aromatem i jest poświęcona festiwalowi MassKara, kolorowemu festiwalowi, który odbywa się na wyspie co roku w pazdzierniku  „Mass” oznacza wielu, „cara” – twarz. Zwłaszcza miód jest jedną z dominujących nut, a rum ujawnia „wiele twarzy”. Rum Masskara to rum zwany wśród odmian rumu „smakowy”, do którego dodano miód, owoce cytrusowe i Siling Lubayo (mała papryczka chili). Rezultatem jest rum o bardzo typowym filipińskim charakterze."
"RUM DON PAPA GAYUMA 40% 0,7L CANISTER GB FILIPINY",719.89,gfx/mini/1680787831.1933.jpg,4809015157831,gfx/1680787831.1933.jpg,"Rum Don Papa Gayuma 0,7l 40%  produkowany na Filipinach. Powstaje wyłącznie z filipińskiej trzciny cukrowej, destylowany najpierw w kadziach, a następnie w kolumnach destylacyjnych.   starzony był przez 3 lata w beczkach po bourbonie, a następnie został poddany podwójnemu finiszowaniu- przez pierwsze 6 miesięcy w beczce po winie Roja, a kolejne 3 miesiące w beczce po  .  Don Papa Gayuma został zamknięty z mocą 40% abv, w butelkę o pojemności 0,7 litra z oryginalnymi zdobieniami na etykiecie, przedstawiającymi filipińską dżunglę. , a rum został tak nazwany, aby oddać hołd wyjątkowym rytuałom praktykowanych przez szamanów z góry Kanlaon i Isla del Fuego (""wyspy ognia"").  . Świetny dla koneserów torfowych whisky. Najlepiej degustować go solo lub na kostce lodu.  Rum Don Papa Gayuma - noty degustacyjne : Torfowy.  : Miękka i delikatna wanilia, skórka pomarańczy, kakao, nuta mięty i goździków. : Pikantny i dymny."
"RUM DON PAPA BAROKO 40% 0,7L ECO CANISTER 2.0 FILIPINY",241.90,gfx/mini/1690541710.4514.jpg,4809015157930,gfx/1690541710.4514.jpg,"Rum Don Papa Baroko Eco Canister 0,7l 40%"
"RUM DON PAPA BAROKO 40% 0,7L + SZKLANKA FILIPINY",263.99,gfx/mini/1671714115.1526.jpg,4809015157527,gfx/1671714115.1526.jpg,"Rum Don Papa Baroko 0,7l 40% zestaw szklanka"
"RUM DON PAPA 10YO 43% 0,7L FILIPINY",689.00,gfx/mini/1657286430.3052.jpg,4809015157046,gfx/1657286430.3052.jpg,"Niepowtarzalny rum Don Papa powstał w 2011 i jest to hołd dla bohatera rewolucji Filipińskiej - Dionisio Magbuelas, potocznie znany jako „Papa” Isio. Pod koniec XIX w. pełnił on główną rolę podczas Rewolucji, a jego przywództwo pełniło kluczową w uzyskaniu niepodległości i uwolnienia się spod hiszpańskiego panowania.  Don Papa 10YO to doskonały rum klasy premium, produkowany w limitowanych ilościach na wyspie Negros Occidental na Filipinach. Powstaje z trzciny cukrowej uprawnianej wyłącznie na tej wyspie, następnie destylowany jest w tradycyjnych alembikach po czym leżakuje przez co najmniej 10 lat w wypalanych beczkach po bourbonie. Właśnie ten proces pozwolił nabrać rumowi pięknego, ciemno-bursztynowego koloru oraz wspaniałego smaku suszonych owoców, kakao i nut dębu.  : Bogaty, mocne akcenty wanilii, dębu i miodu. : Harmonijny, słodki. Suszone owoce, kakao, gorzka czekolada, wanilia i nuty dębu. : Przyjemny i długi, nuty dębu, wanilii i przypraw."
